time,open,high,low,close,tick_volume,spread,real_volume,ema_10,ema_20,ema_30,ema_40,ema_50,upper_band,middle_band,lower_band,signal
2024-03-13 16:00:00,1.09371,1.09637,1.09314,1.0957,10096,0,0,1.0933072268955326,1.0927369021203093,1.0919372833026346,1.0910721762274158,1.0902403816151933,1.0955452100872296,1.0932395,1.0909337899127702,hold
2024-03-13 20:00:00,1.0957,1.09584,1.09429,1.09473,4336,0,0,1.0935659129145265,1.092926720965994,1.0921174585734326,1.091250606655347,1.0904164450812643,1.0952926409300154,1.0931859999999998,1.091079359069984,hold
2024-03-14 00:00:00,1.09475,1.09547,1.09452,1.09487,3126,0,0,1.0938030196573398,1.093111795159709,1.0922950418912756,1.0914271624282568,1.0905910942937638,1.0954444570343032,1.0932334999999997,1.0910225429656963,hold
2024-03-14 04:00:00,1.09488,1.09498,1.0939,1.09396,2839,0,0,1.0938315615378236,1.0931925765730701,1.0924024585434515,1.0915507154805368,1.0907232082430278,1.0954712901040957,1.0932464999999998,1.0910217098959039,hold
2024-03-14 08:00:00,1.09396,1.09443,1.09318,1.09413,7253,0,0,1.093885823076401,1.0932818549946826,1.0925139128309709,1.0916765342375838,1.0908568079197718,1.0954825456539756,1.093251,1.0910194543460243,hold
2024-03-14 12:00:00,1.09413,1.09453,1.09088,1.09117,12195,0,0,1.0933920370625099,1.0930807259475699,1.0924272087773599,1.0916518252503846,1.0908690899621338,1.0954729440697648,1.0931039999999999,1.090735055930235,hold
2024-03-14 16:00:00,1.09117,1.09141,1.0881,1.08864,11622,0,0,1.0925280303238716,1.092657799666849,1.0921828727272076,1.0915049069454876,1.0907816746695012,1.0959190896593094,1.092863,1.0898069103406904,hold
2024-03-14 20:00:00,1.08864,1.08919,1.08792,1.08845,4907,0,0,1.0917865702649858,1.0922570568414347,1.091942042228678,1.0913558870944882,1.0906902364471678,1.096285778126457,1.0926870000000002,1.0890882218735434,hold
2024-03-15 00:00:00,1.08845,1.08851,1.08754,1.0877,3382,0,0,1.0910435574895336,1.0918230514279648,1.0916683620848924,1.0911775511386592,1.090572972272769,1.096652164157335,1.0924465,1.0882408358426652,hold
2024-03-15 04:00:00,1.08769,1.08781,1.08729,1.08769,3122,0,0,1.0904338197641639,1.0914294274824443,1.0914116935632863,1.091007426692871,1.090459914536582,1.0968949636080825,1.0922065,1.0875180363919177,hold
2024-03-15 08:00:00,1.08768,1.08995,1.08753,1.0898,7039,0,0,1.0903185798070432,1.0912742439126877,1.0913077133333968,1.0909485278298043,1.0904340355351474,1.0967989471700916,1.092029,1.0872590528299082,hold
2024-03-15 12:00:00,1.08981,1.08996,1.08832,1.08862,8445,0,0,1.0900097471148535,1.091021458778146,1.0911343124731778,1.0908349411063991,1.0903628968867103,1.0966847619965632,1.0917689999999998,1.0868532380034364,hold
2024-03-15 16:00:00,1.08866,1.08943,1.08813,1.08837,9133,0,0,1.0897116112757892,1.090768938894513,1.0909559697329727,1.0907147000768185,1.0902847440676238,1.0966291499098835,1.091536,1.0864428500901167,hold
2024-03-15 20:00:00,1.08837,1.08914,1.08837,1.08872,3151,0,0,1.0895313183165547,1.0905738018569404,1.0908117136211681,1.090617397634047,1.0902233815551678,1.0966556262161329,1.0914185,1.0861813737838673,hold
2024-03-18 00:00:00,1.08881,1.08905,1.08803,1.0889,3784,0,0,1.08941653316809,1.0904143921562794,1.090688377258512,1.0905336221397033,1.090171484239279,1.0966104000417722,1.0912669999999998,1.0859235999582273,hold
2024-03-18 04:00:00,1.0889199999999999,1.08917,1.08853,1.0887,3141,0,0,1.0892862544102555,1.0902511167128244,1.0905600948547371,1.0904441771572788,1.0901137789749935,1.0964896372265824,1.0910714999999997,1.085653362773417,hold
2024-03-18 08:00:00,1.0887,1.09005,1.08866,1.08993,5625,0,0,1.0894032990629363,1.0902205341687459,1.0905194435737864,1.0904190953447286,1.0901065719563665,1.0963529991446503,1.0909484999999999,1.0855440008553494,hold
2024-03-18 12:00:00,1.08993,1.0906,1.08855,1.08889,7156,0,0,1.089309971960584,1.0900938166288652,1.0904143181819292,1.0903445053279126,1.0900588632521953,1.0961507147680187,1.0907499999999999,1.085349285231981,hold
2024-03-18 16:00:00,1.0889,1.08932,1.08661,1.08685,8510,0,0,1.088862704331387,1.0897848817118303,1.0901843621701919,1.0901740416533803,1.0899330254775994,1.09608163434327,1.0904764999999998,1.0848713656567297,hold
2024-03-18 20:00:00,1.08685,1.08737,1.08674,1.08728,2651,0,0,1.0885749399074984,1.0895463215487988,1.0899969839656634,1.0900328688898007,1.0898289852627916,1.0957188565766975,1.0901549999999998,1.084591143423302,hold
2024-03-19 00:00:00,1.08708,1.08745,1.08668,1.08682,3029,0,0,1.0882558599243168,1.0892866718774847,1.0897920172582012,1.089876143578103,1.0897109858407212,1.0948337918177768,1.0897109999999997,1.0845882081822225,hold
2024-03-19 04:00:00,1.08682,1.08765,1.08629,1.08641,5624,0,0,1.0879202490289865,1.089012703127248,1.0895738225963818,1.0897070634035613,1.0895815354155949,1.094058614174965,1.0892949999999997,1.0845313858250343,hold
2024-03-19 08:00:00,1.08641,1.08684,1.08347,1.08366,8960,0,0,1.0871456582964436,1.088502921877034,1.0891922856546798,1.0894120847009483,1.0893493183404737,1.0933788405352498,1.0887344999999997,1.0840901594647496,hold
2024-03-19 12:00:00,1.08366,1.0857,1.08366,1.08541,9701,0,0,1.0868300840607266,1.088208357888745,1.0889482672253457,1.0892168610569994,1.089194835268298,1.0925008245084735,1.0883069999999997,1.0841131754915259,hold
2024-03-19 16:00:00,1.08542,1.0867499999999999,1.08533,1.08634,8005,0,0,1.0867409778678672,1.0880304190421979,1.0887799919204846,1.089076526371292,1.0890828809440511,1.0912301537713265,1.0879174999999996,1.0846048462286728,hold
2024-03-19 20:00:00,1.08634,1.08666,1.0857,1.08645,4218,0,0,1.0866880728009822,1.087879902942941,1.0886296698610987,1.088948403133668,1.0889796307109512,1.0906924551654866,1.0876814999999997,1.0846705448345129,hold
2024-03-20 00:00:00,1.08642,1.0866,1.08583,1.08642,2524,0,0,1.0866393322917127,1.0877408645674227,1.0884871105152214,1.0888250663954402,1.0888792530360119,1.090595578347618,1.0875704999999996,1.084545421652381,hold
2024-03-20 04:00:00,1.08642,1.0871,1.08626,1.08657,2339,0,0,1.086626726420492,1.0876293536562396,1.0883634259658523,1.088715063156638,1.088788694093423,1.0905032558554448,1.0874764999999997,1.0844497441445546,hold
2024-03-20 08:00:00,1.08657,1.08719,1.08364,1.0839,6444,0,0,1.0861309579804026,1.08727417711755,1.0880754630003135,1.088480182027046,1.0885969805995634,1.0906872544762196,1.0872864999999998,1.08388574552378,hold
2024-03-20 12:00:00,1.0839,1.08456,1.08365,1.08447,6958,0,0,1.0858289656203293,1.0870071126301644,1.0878428524841643,1.0882845633915803,1.08843513822311,1.0907331888735492,1.0871254999999997,1.0835178111264503,hold
2024-03-20 16:00:00,1.08445,1.0867,1.08435,1.08636,6715,0,0,1.0859255173257238,1.086945482855863,1.0877471845819604,1.0881906822505276,1.0883537602535764,1.0903569821886083,1.0869534999999997,1.083550017811391,hold
2024-03-20 20:00:00,1.08623,1.09227,1.086,1.09205,15662,0,0,1.0870390596301376,1.0874316273457807,1.0880247855766727,1.0883789416529408,1.0884987108318678,1.0911381608497084,1.087125,1.0831118391502914,hold
2024-03-21 00:00:00,1.09196,1.09389,1.09186,1.09352,5352,0,0,1.088217412424658,1.0880114723604684,1.088379315539468,1.0886297249869437,1.0886956241325787,1.092251733513234,1.0873825,1.0825132664867658,hold
2024-03-21 04:00:00,1.09352,1.09372,1.09316,1.09316,3163,0,0,1.0891160647110838,1.088501808326138,1.0886877467949863,1.0888507140119708,1.088870697696007,1.0930662230803163,1.0876044999999999,1.0821427769196834,hold
2024-03-21 08:00:00,1.09316,1.09426,1.08872,1.0913,10250,0,0,1.089513143854523,1.0887683027712676,1.088856279259826,1.0889701913772405,1.0889659644530263,1.0933962280439917,1.0877245,1.0820527719560082,hold
2024-03-21 12:00:00,1.0913,1.09236,1.08835,1.08856,11703,0,0,1.0893398449718823,1.0887484644120993,1.0888371644688697,1.0889501820417653,1.0889500442783977,1.0933847387460631,1.0877175000000001,1.082050261253937,hold
2024-03-21 16:00:00,1.08856,1.0886,1.08557,1.08578,11744,0,0,1.08869260043154,1.088465753515709,1.0886399280515233,1.0887955390153379,1.0888257288164997,1.0931417954511216,1.0875100000000002,1.0818782045488788,hold
2024-03-21 20:00:00,1.08577,1.0863,1.08528,1.08596,3674,0,0,1.0881957639894417,1.0882271103237366,1.088467029467554,1.08865722003898,1.0887133472942843,1.0929965179303471,1.0873635000000001,1.0817304820696532,hold
2024-03-22 00:00:00,1.08596,1.08679,1.085,1.08504,3142,0,0,1.087621988718634,1.0879235760071904,1.0882459307922279,1.088480770280981,1.0885692944592142,1.0929935877323527,1.0872730000000002,1.0815524122676476,hold
2024-03-22 04:00:00,1.08504,1.08524,1.08311,1.08414,4788,0,0,1.0869888998607005,1.087563235435077,1.087981032031439,1.0882690253892258,1.0883955966372842,1.092997297135979,1.0871160000000002,1.0812347028640215,hold
2024-03-22 08:00:00,1.0841,1.0841,1.08081,1.08162,8994,0,0,1.0860127362496639,1.0869972130126888,1.0875706428681202,1.0879446826873123,1.0881298869652338,1.0932076089301561,1.0868560000000003,1.0805043910698444,hold
2024-03-22 12:00:00,1.08162,1.08311,1.08115,1.08295,8916,0,0,1.0854558751133614,1.0866117641543374,1.0872725368766287,1.0877010396293947,1.087926754143068,1.0932583177870676,1.0866830000000003,1.080107682212933,hold
2024-03-22 16:00:00,1.08295,1.08316,1.08048,1.08058,8161,0,0,1.0845693523654774,1.086037310425353,1.086840760303943,1.087353671842595,1.0876386461374574,1.0935119475152038,1.0865290000000003,1.0795460524847968,hold
2024-03-22 20:00:00,1.08059,1.08096,1.08017,1.08062,2765,0,0,1.0838512882990268,1.0855213760991287,1.086439420929495,1.087025200045395,1.087363405112459,1.093723539211641,1.0862895000000004,1.0788554607883598,hold
2024-03-25 00:00:00,1.08062,1.08197,1.08022,1.08169,3861,0,0,1.0834583267901128,1.085156483137307,1.0861330066759791,1.086764946384644,1.0871409186374608,1.0937563041244407,1.0860570000000003,1.0783576958755599,hold
2024-03-25 04:00:00,1.08169,1.08223,1.08106,1.0822,3659,0,0,1.0832295401010013,1.0848749133147064,1.085879264309787,1.086542266073198,1.0869471571222662,1.0937212416486584,1.0858445000000003,1.0779677583513423,hold
2024-03-25 08:00:00,1.08219,1.08237,1.08071,1.08175,5479,0,0,1.08296053280991,1.0845773025228296,1.0856128601607684,1.0863084969964567,1.08674334703904,1.0936801831061276,1.0856110000000003,1.077541816893873,hold
2024-03-25 12:00:00,1.08174,1.08378,1.08164,1.08349,6520,0,0,1.0830567995717444,1.0844737499016077,1.0854759014407187,1.086171009338093,1.086615764802215,1.093564567082719,1.0854570000000003,1.0773494329172817,hold
2024-03-25 16:00:00,1.08347,1.08423,1.08316,1.08363,6477,0,0,1.083161017831427,1.0843933927681213,1.0853568110251886,1.0860470576630639,1.086498675986442,1.0935622838374173,1.0854435000000004,1.0773247161625836,hold
2024-03-25 20:00:00,1.08363,1.08408,1.08333,1.08355,3147,0,0,1.0832317418620767,1.0843130696473477,1.0852402425719507,1.0859252499721825,1.0863830416340323,1.093548188007786,1.0853975000000005,1.077246811992215,hold
2024-03-26 00:00:00,1.08355,1.08455,1.08348,1.08404,3117,0,0,1.0833786978871536,1.084287063014267,1.0851628075673088,1.0858332865589053,1.086291157648384,1.0934401255584274,1.0852815000000002,1.077122874441573,hold
2024-03-26 04:00:00,1.08404,1.08481,1.08358,1.08471,3233,0,0,1.0836207528167618,1.0843273427271938,1.0851335941758695,1.0857784920926172,1.0862291514660944,1.092459512856191,1.0849145000000004,1.07736948714381,hold
2024-03-26 08:00:00,1.08471,1.08557,1.08386,1.08537,7535,0,0,1.0839387977591688,1.084426643419842,1.0851488461645231,1.085758565649075,1.086195459251738,1.0909485498135731,1.0845070000000003,1.0780654501864275,hold
2024-03-26 12:00:00,1.08537,1.08643,1.08467,1.08527,9286,0,0,1.084180834530229,1.0845069630941429,1.0851566625410054,1.0857347331783882,1.086159166732062,1.0892127544055734,1.0841125000000003,1.079012245594427,hold
2024-03-26 16:00:00,1.08519,1.08549,1.08243,1.08304,8659,0,0,1.0839734100701872,1.0843672523232721,1.085020103667392,1.0856032827794424,1.0860368464680596,1.0876018504458533,1.0836995000000003,1.0797971495541472,hold
2024-03-26 20:00:00,1.08304,1.08348,1.08284,1.08312,3546,0,0,1.0838182446028803,1.0842484663877223,1.084897516334012,1.0854821470341036,1.0859224603320574,1.0866329133901071,1.0834275000000004,1.0802220866098937,hold
2024-03-27 00:00:00,1.08312,1.08327,1.08206,1.08234,3118,0,0,1.0835494728569022,1.0840667076841297,1.0847325152802048,1.0853288715690252,1.0857819716915846,1.0863027969992674,1.0832555000000004,1.0802082030007334,hold
2024-03-27 04:00:00,1.08234,1.08303,1.08234,1.08262,3191,0,0,1.0833804777920109,1.0839289259999267,1.0845962239718043,1.0851967314924873,1.0856579728017186,1.0858799818651692,1.0830885000000001,1.080297018134831,hold
2024-03-27 08:00:00,1.08262,1.08391,1.08212,1.08276,7954,0,0,1.0832676636480087,1.0838175997142194,1.0844777579091074,1.0850778665416343,1.0855443268094944,1.0856203078168265,1.0829745000000002,1.0803286921831738,hold
2024-03-27 12:00:00,1.08277,1.0835,1.08107,1.08168,8369,0,0,1.082978997530189,1.0836140187890557,1.0842972573988423,1.0849121169542373,1.0853927845816713,1.0854978656219219,1.0828515,1.0802051343780783,hold
2024-03-27 16:00:00,1.08168,1.08258,1.08137,1.08191,9284,0,0,1.0827846343428817,1.0834517312853362,1.0841432407924654,1.0847656722247623,1.0852562047941547,1.0854882845010803,1.082866,1.08024371549892,hold
2024-03-27 20:00:00,1.08192,1.0829,1.08184,1.08262,4165,0,0,1.0827547008259941,1.083372518781971,1.0840449671929515,1.084661005286969,1.0851528242139918,1.0854736148993096,1.0828495,1.0802253851006904,hold
2024-03-28 00:00:00,1.08261,1.08261,1.0808,1.08178,3859,0,0,1.082577482493995,1.083220850326545,1.0838988402772771,1.0845204684437022,1.0850205565977569,1.0853732814441999,1.0829095,1.0804457185558,hold
2024-03-28 04:00:00,1.08178,1.0826500000000001,1.08175,1.08236,3117,0,0,1.0825379402223596,1.0831388645811597,1.0837995602593882,1.0844150797391312,1.0849162210449037,1.0852441590055182,1.0829965,1.0807488409944817,hold
2024-03-28 08:00:00,1.08237,1.08239,1.07751,1.07754,7375,0,0,1.081629223818294,1.0826056393829542,1.0833957176620084,1.0840797099957589,1.0846269574745153,1.0860282956031417,1.082789,1.0795497043968583,hold
2024-03-28 12:00:00,1.07754,1.0818,1.0775,1.08113,9571,0,0,1.0815384558513315,1.0824651022988632,1.0832495423289756,1.0839358217032828,1.0844898218872796,1.0860464906376794,1.0827355,1.0794245093623207,hold
2024-03-28 16:00:00,1.08118,1.0818699999999999,1.07928,1.07962,10506,0,0,1.0811896456965437,1.082194140175162,1.0830153783077514,1.0837252938153177,1.0842988484799354,1.0861876958289516,1.082629,1.0790703041710485,hold
2024-03-28 20:00:00,1.07962,1.07985,1.07845,1.07881,6146,0,0,1.0807569828426267,1.0818718411108608,1.082744063578219,1.0834855233853022,1.084083599519938,1.0862955102235239,1.082395,1.078494489776476,hold
2024-03-29 00:00:00,1.07872,1.07923,1.07758,1.07758,3648,0,0,1.0801793495985126,1.0814630943383978,1.0824108981860758,1.0831974490738239,1.0838285564015093,1.0864719697169847,1.0820925000000001,1.0777130302830156,hold
2024-03-29 04:00:00,1.07758,1.07791,1.07737,1.07748,2605,0,0,1.0796885587624194,1.0810837520204553,1.082092775722458,1.082918549119003,1.0835795934053716,1.0865473060013524,1.0817890000000001,1.0770306939986478,hold
2024-03-29 08:00:00,1.07748,1.07822,1.07678,1.07822,3445,1,0,1.0794215480783431,1.0808110137327929,1.081842919224235,1.0826893516010028,1.0833694132718277,1.086380305193336,1.0814980000000003,1.0766156948066645,hold
2024-03-29 12:00:00,1.07822,1.08052,1.07813,1.07984,5372,3,0,1.0794976302459172,1.0807185362344316,1.081713698629123,1.0825503588399783,1.0832310049082268,1.0859540892374064,1.0812545000000002,1.076554910762594,hold
2024-03-29 16:00:00,1.07984,1.07993,1.07869,1.0788,5478,4,0,1.079370788383023,1.080535818497819,1.0815257180724052,1.082367414506321,1.083057240009865,1.0853387016668357,1.0809260000000003,1.076513298333165,hold
2024-03-29 20:00:00,1.0788,1.07956,1.07861,1.07917,1409,5,0,1.0793342814042914,1.080405740545646,1.0813737362612823,1.0822114430669882,1.0829047992251644,1.0846138030255295,1.0806210000000003,1.076628196974471,hold
2024-04-01 00:00:00,1.0787,1.07987,1.07841,1.07912,4107,0,0,1.0792953211489658,1.0802832890651082,1.081228333921845,1.0820606409661595,1.0827563757261385,1.0843068938680092,1.0804250000000002,1.0765431061319912,hold
2024-04-01 04:00:00,1.07912,1.07945,1.07841,1.07867,3634,0,0,1.0791816263946084,1.080129642487479,1.0810632801204358,1.081895243845859,1.0825961256976626,1.0839487614703682,1.0802025,1.0764562385296317,hold
2024-04-01 08:00:00,1.07867,1.07921,1.07826,1.07897,3851,0,0,1.0791431488683159,1.0800192003458142,1.080928229790085,1.0817525490241098,1.0824539246899112,1.0836824155468259,1.0800340000000002,1.0763855844531744,hold
2024-04-01 12:00:00,1.07897,1.0790899999999999,1.07771,1.07817,4846,0,0,1.0789662127104402,1.0798430860271653,1.0807502794810473,1.0815777905351287,1.082285927643248,1.0833428355831352,1.0798115000000004,1.0762801644168656,hold
2024-04-01 16:00:00,1.07816,1.07829,1.07309,1.07364,10112,0,0,1.077997810399451,1.0792523159293401,1.0802915517725926,1.081190581240732,1.0819468716572382,1.0835408720265571,1.0793555000000004,1.0751701279734436,hold
2024-04-01 20:00:00,1.07366,1.0744,1.07366,1.07422,3806,0,0,1.0773109357813688,1.0787730477455935,1.079899838755006,1.0808505528875256,1.0816438570824445,1.0835819385528123,1.0789825000000004,1.0743830614471885,hold
2024-04-02 00:00:00,1.07423,1.07436,1.07309,1.07371,3548,0,0,1.0766562201847563,1.0782908527222035,1.0795004943191993,1.0805022332344754,1.0813327254321525,1.0835048660652522,1.0785725000000004,1.0736401339347486,hold
2024-04-02 04:00:00,1.07371,1.07382,1.07293,1.07332,3435,0,0,1.0760496346966186,1.0778174381772316,1.0791017527502187,1.080151880393769,1.0810185009054014,1.08317747386608,1.0781075000000002,1.0730375261339204,hold
2024-04-02 08:00:00,1.07332,1.07428,1.07246,1.07312,7953,0,0,1.075516973842688,1.0773700631127334,1.0787158332179465,1.0798088618379755,1.0807087557718562,1.0828929536984127,1.0776745000000003,1.072456046301588,hold
2024-04-02 12:00:00,1.07312,1.0756000000000001,1.07311,1.0749,8179,0,0,1.075404796780381,1.077134819006759,1.078469650429692,1.0795694051629523,1.0804809614278619,1.0821825379020618,1.0773015000000004,1.072420462097939,hold
2024-04-02 16:00:00,1.0749,1.0779,1.0748,1.07682,11312,0,0,1.0756621064566754,1.0771048362442104,1.078363221369712,1.0794352878379303,1.0803373943130439,1.082149590396571,1.0772655000000004,1.0723814096034299,hold
2024-04-02 20:00:00,1.07682,1.07692,1.07601,1.07687,3401,0,0,1.0758817234645526,1.077082470887619,1.07826688450715,1.0793101518458361,1.0802014180654735,1.0816041233371272,1.0770525000000002,1.0725008766628732,hold
2024-04-03 00:00:00,1.07685,1.07729,1.07659,1.07688,2543,0,0,1.0760632282891793,1.0770631879459411,1.0781774080873339,1.0791916078533563,1.0800711663766314,1.0813120599054624,1.0769155000000004,1.0725189400945383,hold
